date,team,rating,conference,rating_delta,latest
2020-08-06,HOU,1676.43516978379,Western,-7.347878002632559,0
2020-08-04,HOU,1659.97127932175,Western,-4.571738003926428,0
2020-08-02,HOU,1677.67087762204,Western,-5.986922299001258,0
2020-07-31,HOU,1659.22709533558,Western,-7.132582189518137,0
2020-03-10,HOU,1641.49774860843,Western,0.732059480769744,0
2020-03-08,HOU,1638.82450460823,Western,1.286712367942449,0
2020-03-07,HOU,1661.18323031814,Western,0.9644517580061649,0
2020-03-05,HOU,1683.6018255858,Western,0.21831705890574096,0
2020-03-02,HOU,1701.7208576303,Western,-0.4085982448148945,0
2020-02-29,HOU,1726.40669735673,Western,-1.2740653886944393,0
2020-02-26,HOU,1706.29306548722,Western,-1.7199589645680855,0
2020-02-24,HOU,1697.77977942024,Western,-1.7587174266324896,0
2020-02-22,HOU,1696.03773476501,Western,-1.4563892871527215,0
2020-02-20,HOU,1676.89555257934,Western,-1.1200491878405388,0
2020-02-11,HOU,1667.8929250628,Western,-0.9626698396780322,0
2020-02-09,HOU,1653.12577409152,Western,-1.0741339182198266,0
2020-02-07,HOU,1673.3288919054,Western,-1.2629069502671038,0
2020-02-06,HOU,1693.45155338016,Western,-1.1751843522049321,0
2020-02-04,HOU,1673.2482305724,Western,-1.9359299130035768,0
2020-02-02,HOU,1672.24070512403,Western,-1.1839236965313011,0
2020-01-31,HOU,1662.21889810009,Western,5.2413458009643925,0
2020-01-29,HOU,1650.31995816344,Western,13.671010725838524,0
2020-01-27,HOU,1668.46870419959,Western,18.255256622211466,0
2020-01-26,HOU,1642.92232165883,Western,23.351483943470924,0
2020-01-24,HOU,1654.91313321239,Western,24.095190259965,0
2020-01-22,HOU,1647.28692972221,Western,20.94483521404592,0
2020-01-20,HOU,1632.72600096896,Western,21.241377881242578,0
2020-01-18,HOU,1652.10760914172,Western,19.160562158615402,0
2020-01-15,HOU,1668.9355972651,Western,12.955800797226335,0
2020-01-14,HOU,1693.2279257328,Western,5.5776066377359985,0
2020-01-11,HOU,1711.92529894092,Western,-4.659014606373397,0
2020-01-09,HOU,1708.78992500769,Western,-9.906283906321056,0
2020-01-08,HOU,1722.14139882925,Western,-19.276316862084325,0
2020-01-03,HOU,1714.48627535149,Western,-29.642769384851057,0
2019-12-31,HOU,1705.01014257276,Western,-32.892016553328446,0
2019-12-29,HOU,1691.11745256124,Western,-32.80070541563039,0
2019-12-28,HOU,1711.73866505275,Western,-34.68068300028131,0
2019-12-25,HOU,1703.33086017573,Western,-32.198075025796015,0
2019-12-23,HOU,1724.34019362541,Western,-34.7055554739666,0
2019-12-21,HOU,1715.58452878188,Western,-31.69804147476412,0
2019-12-19,HOU,1709.28872371167,Western,-28.56012737419842,0
2019-12-16,HOU,1688.9557243278,Western,-20.21717729388724,0
2019-12-14,HOU,1682.49124332995,Western,-8.170685197628494,0
2019-12-13,HOU,1708.36397016448,Western,-1.6457195479212803,0
2019-12-11,HOU,1694.38453594682,Western,5.12635307633065,0
2019-12-09,HOU,1688.38191814455,Western,9.897472121645627,0
2019-12-07,HOU,1715.2243459918,Western,7.62495928497022,0
2019-12-05,HOU,1714.53593871241,Western,5.973602429151591,0
2019-12-03,HOU,1692.02072167784,Western,5.018440828733559,0
2019-11-30,HOU,1713.02681246148,Western,1.3946536657772592,0
2019-11-27,HOU,1712.94363779244,Western,-0.4974453156003201,0
2019-11-24,HOU,1706.91668884185,Western,1.2411748481900842,0
2019-11-22,HOU,1733.48653926157,Western,-4.61572828178525,0
2019-11-20,HOU,1750.2661104066,Western,-10.849367976146915,0
2019-11-18,HOU,1766.43469765131,Western,-21.706121443668525,0
2019-11-16,HOU,1759.19993891585,Western,-28.967419810859802,0
2019-11-15,HOU,1748.96948470668,Western,-33.22909915408564,0
2019-11-13,HOU,1741.88464203552,Western,-32.13181208511864,0
2019-11-11,HOU,1730.11564602159,Western,-27.479988307508904,0
2019-11-09,HOU,1722.90066578493,Western,-25.4597900402838,0
2019-11-06,HOU,1714.61505922452,Western,-19.032995304595847,0
2019-11-04,HOU,1703.01611753039,Western,-9.327095144952166,0
2019-11-03,HOU,1692.45232721948,Western,-2.6458066604568478,0
2019-11-01,HOU,1709.7663023431,Western,1.6852764016334267,0
2019-10-30,HOU,1728.91032305959,Western,8.176844934903148,0
2019-10-28,HOU,1721.80914978551,Western,12.47388295784699,0
2019-10-26,HOU,1713.67912068466,Western,18.21139795807928,0
2019-10-24,HOU,1710.09262222388,Western,25.18549442587358,0
2021-01-04,IND,1629.37007905085,Eastern,92.71133772950832,1
2021-01-02,IND,1610.5591572131,Eastern,116.89662575635786,0
2020-12-31,IND,1636.35473969776,Eastern,26.206106241622933,0
2020-12-29,IND,1632.54229125182,Eastern,8.545453759281896,0
2020-12-27,IND,1648.65091702145,Eastern,-14.980467954466201,0
2020-12-26,IND,1628.70300613009,Eastern,-6.956462973727582,0
2020-12-23,IND,1619.291583584,Eastern,4.508749266706157,0
2020-08-24,IND,1614.44317132519,Eastern,1.954512385395478,0
2020-08-22,IND,1626.88869567885,Eastern,1.201512780385179,0
2020-08-20,IND,1640.80079899328,Eastern,0.4022630388411721,0
2020-08-18,IND,1661.67364865899,Eastern,-0.6107258575529088,0
2020-08-14,IND,1684.86867520183,Eastern,-1.7778681810675796,0
2020-08-12,IND,1674.55998494765,Eastern,-2.329616067468761,0
2020-08-10,IND,1655.44727834692,Eastern,-2.381063875102942,0
2020-08-08,IND,1671.52818174431,Eastern,-2.66058985122216,0
2020-08-06,IND,1654.54303208803,Eastern,-2.8563051608882577,0
2020-08-04,IND,1673.37316163234,Eastern,-3.113226373955473,0
2020-08-03,IND,1661.1585653498,Eastern,-2.7575232725329606,0
2020-08-01,IND,1650.99296729697,Eastern,-2.810168794922103,0
2020-03-10,IND,1638.39312012127,Eastern,-1.2794612070221834,0
2020-03-08,IND,1657.66123408993,Eastern,-1.2923997844706137,0
2020-03-06,IND,1637.91724495916,Eastern,-0.36680975091404405,0
2020-03-04,IND,1630.04705226753,Eastern,1.208101549872397,0
2020-03-02,IND,1633.40105124948,Eastern,1.8370728375286005,0
2020-02-29,IND,1616.29856655896,Eastern,2.606912196284903,0
2020-02-27,IND,1605.31045120081,Eastern,3.322004049807014,0
2020-02-25,IND,1594.56132617176,Eastern,3.8516415913367683,0
2020-02-23,IND,1588.58147761065,Eastern,4.0198486351637595,0
2020-02-21,IND,1594.5460773067,Eastern,4.135229769610828,0
2020-02-12,IND,1582.02127049432,Eastern,4.662009074028695,0
2020-02-10,IND,1558.91236833262,Eastern,5.078410715984092,0
2020-02-08,IND,1581.56749202332,Eastern,5.649952101853396,0
2020-02-07,IND,1600.43331832371,Eastern,5.421902099929361,0
2020-02-05,IND,1613.40426853758,Eastern,5.588015628208492,0
2020-02-03,IND,1621.43742148581,Eastern,20.487958313198824,0
2020-02-01,IND,1641.53009693553,Eastern,12.775154026325616,0
2020-01-29,IND,1670.08359185977,Eastern,-0.8291614931110262,0
2020-01-26,IND,1664.83891021619,Eastern,-10.931306878248195,0
2020-01-24,IND,1684.84618676903,Eastern,-21.84623572932247,0
2020-01-22,IND,1678.98458946849,Eastern,-32.05137141358076,0
2020-01-20,IND,1669.00224870636,Eastern,-38.76716410067356,0
2020-01-19,IND,1679.21648507399,Eastern,-45.55448118523438,0
2020-01-17,IND,1658.69437185035,Eastern,-48.22293027496182,0
2020-01-15,IND,1654.27419230792,Eastern,-49.03423921245987,0
2020-01-13,IND,1643.09298035416,Eastern,-49.057827941183426,0
2020-01-10,IND,1628.80293388599,Eastern,-36.97594916636161,0
2020-01-08,IND,1618.26664537582,Eastern,-18.859891958652018,0
2020-01-06,IND,1634.83790940641,Eastern,-6.536610097739298,0
2020-01-04,IND,1620.95457052269,Eastern,6.113358342361363,0
2020-01-02,IND,1644.07855256059,Eastern,13.579324420876727,0
2019-12-31,IND,1663.02067568241,Eastern,17.582255703198157,0
2019-12-28,IND,1648.60474142995,Eastern,20.846419520585055,0
2019-12-27,IND,1668.20909806238,Eastern,15.769468150467361,0
2019-12-23,IND,1678.33699529422,Eastern,8.881164017468093,0
2019-12-22,IND,1659.84325722117,Eastern,2.8223549289257646,0
2019-12-20,IND,1668.35143701886,Eastern,-3.8238443519950995,0
2019-12-17,IND,1661.64773822522,Eastern,-7.770332809739391,0
2019-12-15,IND,1642.74642037594,Eastern,-10.900652911699332,0
2019-12-13,IND,1634.93274152753,Eastern,-10.222576184174047,0
2019-12-11,IND,1624.16489064738,Eastern,-7.770684050731815,0
2019-12-09,IND,1606.57359236054,Eastern,-1.382267580500649,0
2019-12-07,IND,1621.97826603272,Eastern,4.443730467943309,0
2019-12-06,IND,1613.85626893926,Eastern,13.160460643298903,0
2019-12-04,IND,1633.13369104422,Eastern,16.517040729465663,0
2019-12-02,IND,1615.43069540268,Eastern,25.314224932521988,0
2019-11-30,IND,1602.98103958944,Eastern,32.14023528531664,0
2019-11-29,IND,1610.49145099323,Eastern,34.04051639869402,0
2019-11-27,IND,1606.59366527497,Eastern,37.82749223097231,0
2019-11-25,IND,1591.10999784194,Eastern,40.025067803350076,0
2019-11-23,IND,1584.51090849459,Eastern,38.36584592037386,0
2019-11-18,IND,1572.54500149733,Eastern,39.44276976665099,0
2019-11-16,IND,1554.3897175127,Eastern,40.20454942416428,0
2019-11-15,IND,1563.7655337714,Eastern,38.01264461790104,0
2019-11-12,IND,1568.52341358057,Eastern,35.88446626199204,0
2019-11-10,IND,1554.09728143078,Eastern,36.17205294530188,0
2019-11-08,IND,1534.11677739311,Eastern,39.77773158351508,0
2019-11-06,IND,1521.88310621301,Eastern,46.02021463485759,0
2019-11-05,IND,1510.78269159607,Eastern,49.986895166722555,0
2019-11-03,IND,1520.48590929984,Eastern,52.39821318943531,0
2019-11-01,IND,1513.38881787409,Eastern,50.94549173807054,0
2019-10-30,IND,1505.17151189212,Eastern,51.34828344364037,0
2019-10-28,IND,1483.77452756543,Eastern,54.8846661673757,0
2019-10-26,IND,1495.47789580927,Eastern,53.810780401987465,0
2019-10-23,IND,1514.28076867066,Eastern,47.30796107219873,0
2021-01-05,LAC,1692.44348406169,Western,163.19082862611637,1
2021-01-03,LAC,1716.92051754321,Western,-84.50101404329726,0
2021-01-01,LAC,1697.67432314756,Western,-8.40402539303738,0
2020-12-30,LAC,1713.85859193147,Western,-23.36134304402175,0
2020-12-29,LAC,1703.3193431456,Western,-12.976445552538769,0
2020-12-27,LAC,1699.78631823698,Western,-3.671579494998527,0
2020-12-25,LAC,1724.92938689652,Western,-17.846123534462706,0
2020-12-22,LAC,1707.84622364549,Western,-11.97455037407882,0
2020-09-15,LAC,1683.67191193664,Western,2.9495959273660226,0
2020-09-13,LAC,1704.10689825772,Western,1.6254430269585638,0
2020-09-11,LAC,1719.60614272654,Western,0.4473900690141122,0
2020-09-09,LAC,1743.59492062942,Western,-0.9889737018678307,0
2020-09-07,LAC,1728.886453919,Western,-1.4183757222735014,0
2020-09-05,LAC,1712.01412165791,Western,-1.2922766051444006,0
2020-09-03,LAC,1735.09833786602,Western,-1.6790285071814486,0
2020-08-30,LAC,1725.8272756933,Western,-1.7529724341812079,0
2020-08-25,LAC,1711.91859315132,Western,-1.3034995050773757,0
2020-08-23,LAC,1704.50790087695,Western,-1.2478579508374794,0
2020-08-21,LAC,1723.47428675394,Western,-1.0667648633759816,0
2020-08-19,LAC,1709.99232902645,Western,-1.0785801036932616,0
2020-08-17,LAC,1734.4371541055,Western,-1.1185628709102495,0
2020-08-14,LAC,1728.35420903746,Western,-0.6497037066810321,0
2020-08-12,LAC,1714.03082741797,Western,-1.7462374327224348,0
2020-08-09,LAC,1698.25198556377,Western,-0.6593760544991237,0
2020-08-08,LAC,1721.38994748189,Western,3.471037450470262,0
2020-08-06,LAC,1706.80428754034,Western,7.276808929544941,0
2020-08-04,LAC,1693.30706678857,Western,10.724302339314324,0
2020-08-01,LAC,1720.18937728832,Western,6.821143371925177,0
2020-07-30,LAC,1713.91377918677,Western,5.494641554325279,0
2020-03-10,LAC,1724.17430619231,Western,-0.23469647855302395,0
2020-03-08,LAC,1715.17772691512,Western,-0.3152703044832071,0
2020-03-05,LAC,1731.35239135357,Western,-0.8611335090682273,0
2020-03-03,LAC,1714.47835534349,Western,-0.632197750765021,0
2020-03-01,LAC,1693.26205955221,Western,0.014922060978849452,0
2020-02-28,LAC,1682.27102566953,Western,0.46613465850893,0
2020-02-26,LAC,1668.0211871998,Western,1.1231878116724245,0
2020-02-24,LAC,1655.191114844,Western,1.4889443157189526,0
2020-02-22,LAC,1644.64529924548,Western,1.878870730129795,0
2020-02-13,LAC,1669.97446441579,Western,2.065322970984746,0
2020-02-11,LAC,1680.66946766212,Western,2.385525302052426,0
2020-02-09,LAC,1696.4562476003,Western,2.0822205893010093,0
2020-02-08,LAC,1689.70047747452,Western,2.1932621179966505,0
2020-02-05,LAC,1714.10788202003,Western,2.751004963522745,0
2020-02-03,LAC,1704.14879429432,Western,2.4889196759976984,0
2020-02-01,LAC,1696.89390078862,Western,5.912952220187268,0
2020-01-30,LAC,1695.44507423931,Western,1.4997327668445974,0
2020-01-26,LAC,1722.88372220665,Western,-5.6111197781367,0
2020-01-24,LAC,1711.95502984119,Western,-13.13952511297124,0
2020-01-22,LAC,1697.08506320215,Western,-17.36202601891523,0
2020-01-21,LAC,1719.27354066605,Western,-22.116164911519952,0
2020-01-18,LAC,1705.66946333572,Western,-23.758969918305013,0
2020-01-16,LAC,1693.16357684561,Western,-21.65776536022554,0
2020-01-14,LAC,1683.58444265864,Western,-15.310227731257317,0
2020-01-12,LAC,1681.73670371378,Western,-4.1180043925974505,0
2020-01-10,LAC,1694.54838909595,Western,0.9035367114722451,0
2020-01-05,LAC,1693.93443379787,Western,4.624880881753263,0
2020-01-04,LAC,1690.26177198739,Western,6.514040115860891,0
2020-01-02,LAC,1717.9369295199201,Western,5.5931419929959825,0
2019-12-31,LAC,1716.61323057461,Western,1.3520527085560101,0
2019-12-28,LAC,1705.86446192644,Western,0.2832158737078778,0
2019-12-25,LAC,1726.5505268949,Western,-2.6838965637762078,0
2019-12-22,LAC,1707.08235991651,Western,-1.8415637281443424,0
2019-12-21,LAC,1723.81218410183,Western,-7.242310457859095,0
2019-12-19,LAC,1713.85694360985,Western,-9.546171985669947,0
2019-12-17,LAC,1735.57880961739,Western,-12.534009475210116,0
2019-12-14,LAC,1733.69630532103,Western,-18.322517365989494,0
2019-12-13,LAC,1755.01924440268,Western,-24.532798455097836,0
2019-12-11,LAC,1747.46990843209,Western,-27.231406251514056,0
2019-12-09,LAC,1727.85861899634,Western,-24.924769595696638,0
2019-12-08,LAC,1711.54551571116,Western,-19.444120760551222,0
2019-12-06,LAC,1703.07622149059,Western,-13.896764500638582,0
2019-12-03,LAC,1713.27412396858,Western,-8.488154313521722,0
2019-12-01,LAC,1704.49631002091,Western,-0.34265363939367854,0
2019-11-29,LAC,1702.04243932085,Western,3.5164145330189136,0
2019-11-27,LAC,1725.58895668864,Western,3.634317890413976,0
2019-11-26,LAC,1716.0393274563,Western,7.8131999977831414,0
2019-11-24,LAC,1704.54949272151,Western,9.877681734288085,0
2019-11-22,LAC,1700.6580565337,Western,15.563467109460532,0
2019-11-20,LAC,1686.02370178204,Western,20.748392810987355,0
2019-11-18,LAC,1670.72313507288,Western,29.75360446838284,0
2019-11-16,LAC,1661.37839775589,Western,35.0798732655413,0
2019-11-14,LAC,1655.85018913009,Western,39.32064932058039,0
2019-11-13,LAC,1676.68301669959,Western,35.00522869974099,0
2019-11-11,LAC,1686.64863208775,Western,28.48898956793118,0
2019-11-07,LAC,1668.14156410784,Western,26.701170731825766,0
2019-11-06,LAC,1653.35536331695,Western,30.08779161415459,0
2019-11-03,LAC,1668.55083234095,Western,30.684617819955207,0
2019-10-31,LAC,1655.4118203791,Western,30.007778405000728,0
2019-10-30,LAC,1638.6354476164,Western,32.9069174960282,0
2019-10-28,LAC,1650.9323571202,Western,32.706139569135736,0
2019-10-26,LAC,1643.26052878524,Western,28.86577212035593,0
2019-10-24,LAC,1665.64693086576,Western,21.760647574504503,0
2019-10-22,LAC,1640.25307128292,Western,19.612258801745593,0
2021-01-05,LAL,1808.70708885496,Western,-196.58169219245804,1
2021-01-03,LAL,1799.24620671592,Western,-62.81253807530564,0
2021-01-01,LAL,1789.41723085813,Western,-8.476665560753986,0
2020-12-30,LAL,1775.91289913485,Western,24.342339639190175,0
2020-12-28,LAL,1763.29330112715,Western,43.762719041832696,0
2020-12-27,LAL,1787.50775649689,Western,29.61204945462995,0
2020-12-25,LAL,1785.5283822027,Western,21.251884949513283,0
2020-12-22,LAL,1779.74209279847,Western,17.726054504047458,0
2020-10-11,LAL,1803.85008877502,Western,-2.604582612984416,0
2020-10-09,LAL,1786.85759914208,Western,-1.356052443130624,0
2020-10-06,LAL,1809.51536723463,Western,-2.3292678390216137,0
2020-10-04,LAL,1793.13106910656,Western,-2.022238397870419,0
2020-10-02,LAL,1809.4866474376,Western,-2.449070119168618,0
2020-09-30,LAL,1799.98083766777,Western,-2.4167965400428106,0
2020-09-26,LAL,1789.48762967114,Western,-2.07926084375977,0
2020-09-24,LAL,1781.69300716883,Western,-1.5551525705859885,0
2020-09-22,LAL,1766.28301008669,Western,-1.4601333339289062,0
2020-09-20,LAL,1783.57106829832,Western,-1.732141984506741,0
2020-09-18,LAL,1775.18999080276,Western,-1.659167422341635,0
2020-09-12,LAL,1765.6519133913,Western,-0.8776413504091753,0
2020-09-10,LAL,1757.90444687829,Western,0.9131489314098169,0
2020-09-08,LAL,1743.66425940037,Western,2.2534393347700807,0
2020-09-06,LAL,1727.53328486326,Western,5.540670383927214,0
2020-09-04,LAL,1716.47585435809,Western,31.202404082629293,0
2020-08-29,LAL,1739.09171006184,Western,30.497464923726383,0
2020-08-24,LAL,1731.56799744588,Western,31.427777172929048,0
2020-08-22,LAL,1717.1841943188,Western,30.771643734392267,0
2020-08-20,LAL,1701.54332841756,Western,32.952990723956255,0
2020-08-18,LAL,1689.75228819455,Western,33.492880502261606,0
2020-08-13,LAL,1711.35260513961,Western,30.618727692032337,0
2020-08-10,LAL,1738.1526616092,Western,24.756141490889412,0
2020-08-08,LAL,1727.86378414821,Western,20.97970009597777,0
2020-08-06,LAL,1744.0266677628,Western,17.02904837184195,0
2020-08-05,LAL,1759.99987280824,Western,9.49599269505668,0
2020-08-03,LAL,1780.80998839146,Western,-0.11134024518204086,0
2020-08-01,LAL,1766.93756907143,Western,-7.295072005145651,0
2020-07-30,LAL,1781.41278136643,Western,-15.722975740103422,0
2020-03-10,LAL,1770.84853257913,Western,-4.7832098427824805,0
2020-03-08,LAL,1797.87000256283,Western,-5.340024251915036,0
2020-03-06,LAL,1779.20021128216,Western,-4.778841922636397,0
2020-03-03,LAL,1767.07621091702,Western,-4.349102026224162,0
2020-03-01,LAL,1755.49636643553,Western,-3.7803893338985515,0
2020-02-29,LAL,1741.85106671391,Western,-2.9844648646964282,0
2020-02-27,LAL,1760.6584699548,Western,-2.3775257527602847,0
2020-02-25,LAL,1755.20765844091,Western,-1.462341566515236,0
2020-02-23,LAL,1749.46411031363,Western,-0.666522262771739,0
2020-02-21,LAL,1737.85780006678,Western,-0.053301190265881,0
2020-02-12,LAL,1730.81252837347,Western,0.9511580984088355,0
2020-02-10,LAL,1709.02263217946,Western,2.0762432496828476,0
2020-02-08,LAL,1707.81062412082,Western,3.0714849030640097,0
2020-02-06,LAL,1699.08665899021,Western,3.728264709808069,0
2020-02-04,LAL,1721.32357093785,Western,5.681822313718545,0
2020-02-01,LAL,1715.87351242902,Western,31.041534187965354,0
2020-01-31,LAL,1704.21654026484,Western,31.75790658894909,0
2020-01-25,LAL,1728.51275115794,Western,24.0656295673156,0
2020-01-23,LAL,1748.21117546778,Western,16.268869315347317,0
2020-01-22,LAL,1739.14814988117,Western,11.417004363544168,0
2020-01-20,LAL,1732.94138684056,Western,8.403863995187066,0
2020-01-18,LAL,1752.28604400576,Western,4.798730434904139,0
2020-01-15,LAL,1737.65121351134,Western,-0.008860070746357869,0
2020-01-13,LAL,1763.8322027847,Western,-8.008696774035396,0
2020-01-11,LAL,1762.30956297477,Western,-16.258860669972986,0
2020-01-10,LAL,1745.01013537757,Western,-22.419007921375528,0
2020-01-07,LAL,1732.89278394116,Western,-22.775944212783624,0
2020-01-05,LAL,1731.50247048964,Western,-19.57950210274418,0
2020-01-03,LAL,1728.39829476625,Western,-15.317307844018655,0
2020-01-01,LAL,1726.02445183707,Western,-8.56372534627043,0
2019-12-29,LAL,1722.80102818949,Western,-4.19080212907608,0
2019-12-28,LAL,1711.06555831998,Western,3.022030509158335,0
2019-12-25,LAL,1696.81055809673,Western,16.21114194852104,0
2019-12-22,LAL,1716.13701778165,Western,19.631283166554695,0
2019-12-19,LAL,1740.23094102063,Western,15.265409936638,0
2019-12-17,LAL,1751.93166919224,Western,11.081446711764817,0
2019-12-15,LAL,1768.92665073641,Western,5.935611813514537,0
2019-12-13,LAL,1761.78074575056,Western,-0.3505152505956335,0
2019-12-11,LAL,1745.11744498262,Western,-1.5080296029878602,0
2019-12-08,LAL,1733.63471979122,Western,-4.797974801628994,0
2019-12-06,LAL,1730.50685868837,Western,-7.916792450267189,0
2019-12-04,LAL,1717.12120739024,Western,-7.470500944601408,0
2019-12-03,LAL,1700.28192955471,Western,-3.5179977304014556,0
2019-12-01,LAL,1679.63676805025,Western,2.9488734552298954,0
2019-11-29,LAL,1704.26646211365,Western,5.921179066369818,0
2019-11-27,LAL,1702.45381538149,Western,9.36042390868616,0
2019-11-25,LAL,1693.11301835673,Western,14.372384325537451,0
2019-11-23,LAL,1681.97990957237,Western,23.77851521809801,0
2019-11-22,LAL,1670.60846093193,Western,38.1142307884186,0
2019-11-19,LAL,1655.48912532015,Western,50.4262496135895,0
2019-11-17,LAL,1646.04863829811,Western,57.45455257297715,0
2019-11-15,LAL,1641.02555539989,Western,60.95620900370316,0
2019-11-13,LAL,1632.56961194589,Western,60.02027298845987,0
2019-11-12,LAL,1617.53008374312,Western,60.50141249506299,0
2019-11-10,LAL,1604.37281096093,Western,63.22907371316027,0
2019-11-08,LAL,1616.73366699327,Western,61.96450678085559,0
2019-11-05,LAL,1602.80922640906,Western,60.13128403074096,0
2019-11-03,LAL,1592.54352205472,Western,59.69913930055031,0
2019-11-01,LAL,1568.64491623148,Western,64.40637636682148,0
2019-10-29,LAL,1550.8866882804,Western,72.20279827605678,0
2019-10-27,LAL,1541.7117777102,Western,74.00041072254086,0
2019-10-25,LAL,1527.31539420549,Western,75.04828015337567,0
2019-10-22,LAL,1507.6280053711,Western,76.54714973028167,0
2021-01-05,MEM,1530.52872684405,Western,-175.2553449537451,1
2021-01-03,MEM,1539.5551033085,Western,-121.4765842190656,0
2021-01-01,MEM,1548.8938430385,Western,-100.66789727211788,0
2020-12-30,MEM,1531.84920456398,Western,-50.805622716547894,0
2020-12-28,MEM,1536.94903308449,Western,-34.76541444178211,0
2020-12-26,MEM,1514.88732032061,Western,-7.5837407538220925,0
2020-12-23,MEM,1537.38757247989,Western,-9.432651802842875,0
2020-08-15,MEM,1554.62080785061,Western,-2.6538855958358445,0
2020-08-13,MEM,1564.31262679204,Western,-3.1272265103718127,0
2020-08-11,MEM,1543.80814338568,Western,-2.525077772499569,0
2020-08-09,MEM,1556.73660089276,Western,-2.570779848468605,0
2020-08-07,MEM,1560.99002362365,Western,-2.684177775306335,0
2020-08-05,MEM,1540.37980077909,Western,-2.3713371308589335,0
2020-08-03,MEM,1548.12757441837,Western,-2.2679677148719546,0
2020-08-02,MEM,1558.90592015098,Western,-2.3402627340227697,0
2020-07-31,MEM,1578.79502382936,Western,-2.280362575880488,0
2020-03-10,MEM,1593.55242390282,Western,-2.6073710943902877,0
2020-03-07,MEM,1615.14814978446,Western,-3.291266072585291,0
2020-03-06,MEM,1606.62464014677,Western,-3.765669261582505,0
2020-03-04,MEM,1621.10817718603,Western,-4.1867227768966195,0
2020-03-02,MEM,1605.07862344866,Western,-4.468148375592353,0
2020-02-29,MEM,1591.25792702236,Western,-4.191105252356826,0
2020-02-28,MEM,1568.86452122784,Western,-4.1926963927825796,0
2020-02-26,MEM,1589.70507045701,Western,-4.038470790748057,0
2020-02-24,MEM,1598.03240201276,Western,-4.145017676562911,0
2020-02-21,MEM,1609.4251917746,Western,-4.059271240811105,0
2020-02-20,MEM,1615.81762633376,Western,-4.20653854336907,0
2020-02-12,MEM,1634.25272416929,Western,-4.6292015930882435,0
2020-02-09,MEM,1622.19149349348,Western,-4.293726497184361,0
2020-02-07,MEM,1609.75501249256,Western,-3.703538121574774,0
2020-02-05,MEM,1622.31298491317,Western,-3.1918254657428653,0
2020-02-03,MEM,1602.32458450097,Western,-7.88570928197943,0
2020-01-31,MEM,1597.0577818356,Western,-4.489182387675993,0
2020-01-29,MEM,1611.5639343688,Western,-5.79894307179644,0
2020-01-28,MEM,1599.53127871165,Western,-4.932426878045086,0
2020-01-26,MEM,1581.75485332361,Western,-4.1051147236239585,0
2020-01-24,MEM,1574.00872450533,Western,-1.0610899692488962,0
2020-01-22,MEM,1559.83015058732,Western,4.9738417830407196,0
2020-01-20,MEM,1569.89127402039,Western,13.431851068523333,0
2020-01-17,MEM,1591.84848486341,Western,16.975161875739786,0
2020-01-14,MEM,1586.48842835408,Western,20.385697887547046,0
2020-01-12,MEM,1567.77179818191,Western,24.485485110594738,0
2020-01-10,MEM,1561.46723912703,Western,29.05113068018429,0
2020-01-07,MEM,1547.41269761449,Western,28.764878643423728,0
2020-01-05,MEM,1537.32744768001,Western,30.207951515445085,0
2020-01-04,MEM,1520.00466317083,Western,34.84189297475013,0
2020-01-02,MEM,1491.81153440652,Western,39.82522071753535,0
2019-12-29,MEM,1507.25132367246,Western,42.780791121579455,0
2019-12-28,MEM,1494.23379444525,Western,46.54766649986228,0
2019-12-26,MEM,1499.11559808768,Western,45.50215988172714,0
2019-12-23,MEM,1473.61991446354,Western,48.0885767898542,0
2019-12-21,MEM,1491.43023020499,Western,48.80713841001927,0
2019-12-20,MEM,1474.52700676271,Western,52.33194533032839,0
2019-12-18,MEM,1492.21433431361,Western,54.39954352108712,0
2019-12-16,MEM,1500.4305021272,Western,52.407804207265464,0
2019-12-14,MEM,1479.61936271383,Western,47.18807482854812,0
2019-12-13,MEM,1466.78542261697,Western,42.44770514252332,0
2019-12-11,MEM,1473.88256385805,Western,37.26460032801867,0
2019-12-09,MEM,1453.64790518729,Western,34.04269135886258,0
2019-12-07,MEM,1431.03389560737,Western,34.53368930450202,0
2019-12-04,MEM,1435.41536951939,Western,33.380424129137374,0
2019-12-02,MEM,1449.60294084823,Western,31.108029151041777,0
2019-12-01,MEM,1460.98530749279,Western,31.631320464199163,0
2019-11-29,MEM,1436.65998234222,Western,31.44100476549231,0
2019-11-27,MEM,1446.67654550062,Western,30.76381489509468,0
2019-11-25,MEM,1455.19282276041,Western,26.363635807138234,0
2019-11-23,MEM,1462.85604467681,Western,24.154396854084695,0
2019-11-19,MEM,1474.03300170566,Western,15.506630451377495,0
2019-11-17,MEM,1489.30354968068,Western,7.812058236702725,0
2019-11-15,MEM,1500.49945225216,Western,-3.7856030970629786,0
2019-11-13,MEM,1478.96010410318,Western,-12.218849323161947,0
2019-11-11,MEM,1455.97877904514,Western,-13.641139062468026,0
2019-11-09,MEM,1428.37411868315,Western,-9.613263666998913,0
2019-11-08,MEM,1443.89932543941,Western,-10.376916115656817,0
2019-11-06,MEM,1452.17207589333,Western,-9.461193527251636,0
2019-11-04,MEM,1434.06703049316,Western,-1.7231475274701928,0
2019-11-02,MEM,1443.36525165266,Western,3.9018387687128047,0
2019-10-29,MEM,1464.56325831497,Western,3.7642482544821982,0
2019-10-27,MEM,1474.37558911152,Western,0.5729092517791786,0
